2019-03-01 09:19:10.067 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.067 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.067 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.067 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.067 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.067 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.067 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.067 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.067 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.067 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.068 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.068 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.068 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.068 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.068 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.068 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.068 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.068 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.068 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.068 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.068 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.069 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.069 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:10.069 Eyes: [LOG    ] {} [171] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:10.648 Eyes: [LOG    ] {} [17] TestEyesBase.test(): navigated to https://facebook.com
2019-03-01 09:19:10.649 Eyes: [LOG    ] {} [17] TestEyesBase.test(): running check for url https://facebook.com
2019-03-01 09:19:11.435 Eyes: [LOG    ] {} [194] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:11.435 Eyes: [LOG    ] {} [192] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:11.435 Eyes: [LOG    ] {} [193] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:11.435 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:11.435 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:11.435 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:11.435 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:11.436 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:11.436 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:11.436 Eyes: [LOG    ] {} [195] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:11.436 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:11.436 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:11.437 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:11.437 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:11.437 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:11.437 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:11.437 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:11.437 Eyes: [LOG    ] {} [196] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:11.437 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:11.437 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:11.437 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:11.438 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:11.438 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:11.438 Eyes: [LOG    ] {} [192] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:11.438 Eyes: [LOG    ] {} [195] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:11.438 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:11.438 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:11.438 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:11.438 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:11.438 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:11.438 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:11.438 Eyes: [LOG    ] {} [194] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:11.439 Eyes: [LOG    ] {} [193] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:11.439 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:11.439 Eyes: [LOG    ] {} [196] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:11.439 Eyes: [LOG    ] {} [195] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:11.439 Eyes: [LOG    ] {} [196] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:11.439 Eyes: [LOG    ] {} [192] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:11.439 Eyes: [LOG    ] {} [193] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:11.439 Eyes: [LOG    ] {} [194] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:11.441 Eyes: [LOG    ] {} [197] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:11.441 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:11.441 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:11.441 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:11.441 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:11.460 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:11.461 Eyes: [LOG    ] {} [197] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:11.461 Eyes: [LOG    ] {} [197] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:11.942 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.startSession(): --- Test started - 'Top Sites - https://wikipedia.org' of 'Top Sites' [os = ? hostingApp = ? displaySize = 800x600]
2019-03-01 09:19:11.942 Eyes: [LOG    ] {00000251850850848180} [196] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:11.946 Eyes: [LOG    ] {} [211] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:12.282 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.startSession(): --- Test started - 'Top Sites - https://wikipedia.org' of 'Top Sites' [os = ? hostingApp = ? displaySize = 700x500]
2019-03-01 09:19:12.282 Eyes: [LOG    ] {00000251850850847786} [197] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:12.283 Eyes: [LOG    ] {} [221] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:12.406 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.startSession(): --- Test started - 'Top Sites - https://wikipedia.org' of 'Top Sites' [os = ? hostingApp = ? displaySize = 0x0]
2019-03-01 09:19:12.407 Eyes: [LOG    ] {00000251850850847745} [192] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:12.411 Eyes: [LOG    ] {} [222] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:12.412 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.startSession(): --- Test started - 'Top Sites - https://wikipedia.org' of 'Top Sites' [os = ? hostingApp = ? displaySize = 300x300]
2019-03-01 09:19:12.412 Eyes: [LOG    ] {00000251850850847752} [193] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:12.413 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.startSession(): --- Test started - 'Top Sites - https://wikipedia.org' of 'Top Sites' [os = ? hostingApp = ? displaySize = 1600x1200]
2019-03-01 09:19:12.413 Eyes: [LOG    ] {00000251850850847793} [195] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:12.414 Eyes: [LOG    ] {} [223] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:12.414 Eyes: [LOG    ] {} [224] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:12.414 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.startSession(): --- Test started - 'Top Sites - https://wikipedia.org' of 'Top Sites' [os = ? hostingApp = ? displaySize = 1200x800]
2019-03-01 09:19:12.414 Eyes: [LOG    ] {00000251850850847732} [194] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:12.415 Eyes: [LOG    ] {} [225] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:12.836 Eyes: [LOG    ] {} [235] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:13.139 Eyes: [LOG    ] {} [243] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:13.209 Eyes: [LOG    ] {} [245] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:13.376 Eyes: [LOG    ] {} [247] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:13.409 Eyes: [LOG    ] {} [248] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:13.462 Eyes: [LOG    ] {} [249] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:13.462 Eyes: [LOG    ] {} [249] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:13.462 Eyes: [LOG    ] {} [249] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:13.463 Eyes: [LOG    ] {} [249] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:13.463 Eyes: [LOG    ] {} [249] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:13.463 Eyes: [LOG    ] {} [249] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:13.463 Eyes: [LOG    ] {} [249] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:13.463 Eyes: [LOG    ] {} [249] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:13.465 Eyes: [LOG    ] {} [250] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:13.465 Eyes: [LOG    ] {} [250] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:13.466 Eyes: [LOG    ] {} [250] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:13.466 Eyes: [LOG    ] {} [250] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:13.466 Eyes: [LOG    ] {} [250] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:13.466 Eyes: [LOG    ] {} [250] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:13.466 Eyes: [LOG    ] {} [250] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:13.467 Eyes: [LOG    ] {} [250] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:13.504 Eyes: [LOG    ] {} [251] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:13.505 Eyes: [LOG    ] {} [251] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:13.505 Eyes: [LOG    ] {} [251] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:13.505 Eyes: [LOG    ] {} [251] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:13.505 Eyes: [LOG    ] {} [251] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:13.506 Eyes: [LOG    ] {} [251] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:13.506 Eyes: [LOG    ] {} [251] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:13.506 Eyes: [LOG    ] {} [251] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:13.515 Eyes: [LOG    ] {} [252] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:13.515 Eyes: [LOG    ] {} [252] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:13.515 Eyes: [LOG    ] {} [252] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:13.516 Eyes: [LOG    ] {} [252] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:13.516 Eyes: [LOG    ] {} [252] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:13.516 Eyes: [LOG    ] {} [252] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:13.516 Eyes: [LOG    ] {} [252] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:13.516 Eyes: [LOG    ] {} [252] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:13.528 Eyes: [LOG    ] {} [253] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:13.528 Eyes: [LOG    ] {} [253] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:13.528 Eyes: [LOG    ] {} [253] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:13.528 Eyes: [LOG    ] {} [253] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:13.528 Eyes: [LOG    ] {} [253] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:13.528 Eyes: [LOG    ] {} [253] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:13.529 Eyes: [LOG    ] {} [253] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:13.529 Eyes: [LOG    ] {} [253] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:13.530 Eyes: [LOG    ] {} [254] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:13.530 Eyes: [LOG    ] {} [254] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
